person_uri,year,gender_label,gender_uri
http://www.wikidata.org/entity/Q104814914,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q104816485,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104835786,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104840390,1925,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104845641,1892,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q104855919,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104855995,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104883987,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104887683,1850,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104901378,1789,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104904319,1942,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q104908202,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q104964,1878,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105014783,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q10501504,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105037705,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105071778,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105079851,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105080,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105092583,1831,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105097648,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105098206,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105098383,1797,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105099770,1872,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105099781,1897,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105109718,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105146436,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105155013,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105203,1879,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105207251,1955,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105207257,1849,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q1052303,1859,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1052325,1878,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1052866,1902,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105299325,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105300198,1932,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105300198,1932,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105327485,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105336472,1908,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105336840,1930,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105338170,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1053783,1920,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105385397,1943,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105405740,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105405931,1964,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105406578,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105407532,1948,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105411155,1943,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105414024,1873,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105414528,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105425540,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105450975,1948,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105450992,1938,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105453928,1870,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q10545988,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105469,1901,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105475626,1882,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105479886,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105488677,1976,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105490905,1916,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105490905,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105490986,1818,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105491183,1925,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105494580,1979,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105504188,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105510760,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105516612,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105516854,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105517287,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105530757,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q1055485,1885,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105561491,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105565309,1905,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105575482,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105580695,1942,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105582781,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105582787,1977,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105584843,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105623276,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105627486,1879,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105633,1914,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105640525,1967,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q10564915,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105662914,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105677699,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105682593,1939,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105682709,1944,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105691936,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105700334,1963,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105712004,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105712340,1850,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105712942,1878,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105715980,1960,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105717472,1932,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105717868,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105718166,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105723623,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105730516,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105739019,1956,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105745573,1938,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105753742,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105763899,1926,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105773662,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105786476,1812,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105798,1836,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105812989,1944,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105819213,1801,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105819250,1818,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105822,1915,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105824492,1906,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105824626,1894,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105825982,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105826060,1892,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105832593,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105833633,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105834385,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105836157,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105839989,1910,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105847763,1976,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105852383,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105864598,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105870178,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105882255,1889,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105883509,1963,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105886183,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105887255,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105891091,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105939072,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105942540,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105945842,1931,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105945895,1967,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105945932,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105945955,1942,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105946942,1931,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105947452,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1059594,1902,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q105962279,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105972935,1887,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105975292,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105984632,1866,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q105989458,1965,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106020350,1967,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106028049,1910,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106029424,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106065990,1927,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q10607404,1880,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q10607491,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106080751,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106085948,1956,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106086188,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106086494,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106089570,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106111485,1843,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106111840,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106117637,1892,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106128,1876,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106138244,1973,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106138755,1830,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106155254,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106164251,1935,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106170163,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106190843,1971,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106223997,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106224927,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1062303,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106253637,1959,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106255291,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106259135,1961,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106271924,1823,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106288110,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106288856,1962,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106288875,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106288953,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106289263,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106291689,1944,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106311461,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106314783,1964,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106317346,1917,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106317741,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106322821,1898,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1063371,1877,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106351558,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q1063531,1786,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q106354204,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q106355043,1954,male,http://www.wikidata.org/entity/Q6581097
